orf_id,orf_start,orf_end,mean,sum,std,n_reads_orf_vs_transcript,pos_1_vs_0,pos_2_vs_0,frames_1_vs_0,frames_2_vs_0,five_utr_vs_cds_mean,five_utr_vs_cds_max,five_utr_vs_start_codon_mean,five_utr_vs_start_codon_max,cds_utr_vs_start_codon_mean,cds_utr_vs_start_codon_max,three_utr_vs_cds_mean,three_utr_vs_cds_max,three_utr_vs_stop_codon_mean,three_utr_vs_stop_codon_max,cds_utr_vs_stop_codon_mean,cds_utr_vs_stop_codon_max,dist_neg_100,dist_neg_150,dist_pos_100,dist_pos_150,price,ribotish,ribocode,prediction
chr16_89561502_89561796_+_89561502-89561796,89561502.0,89561796.0,0.7636462678106464,224.51200273633003,2.0189139575398123,1.0,0.0,0.0,0.1081893313622275,0.174004506396157,-2.7978140202902155,-2.79239168354758,-2.2537459759399403,-2.79239168354758,0.7781512503836436,0.0,3.0,3.0,-3.0,-3.0,-3.0,-3.0,-0.6020599913279624,-1.591064607026499,-1.4313637641589874,-1.7781512503836436,0.0,0.0,15.98538119092498,1
chr16_89971358_89971922_-_89971358-89971922,89971358.0,89971922.0,0.003918894156595183,2.210256304319712,0.02080635638886365,1.0,10.0,10.0,0.2076162095352916,0.21306285760171975,1.672131855248067,1.669893934587092,-0.8734965399999494,-0.8906839526757809,-1.5117943763074793,-1.7273471911734541,1.5011498102961975,1.403199994830374,1.8279459712627408,1.1053054173961205,1.2455552506894108,0.4704454923099437,-1.1860372134390778,-1.1997994846323126,2.50111888392026,8.195662921045146,7.035211267605634,7.251916721819743,6.592475396263768,1
chr16_90106602_90111469_+_90106602-90106705|90111371-90111469,90106602.0,90111469.0,0.0030298995975386,0.6090098191052675,0.0122654973480042,1.0,0.0,0.0,0.5555555555555556,0.3333333333333333,3.0,3.0,3.0,3.0,3.0,3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,29.110924374808178,29.110924374808178,38.11092437480818,99.11092437480818,0.0,0.0,2.287691663204616,1
chr16_90106602_90177517_+_90106602-90106705|90111371-90111437|90177437-90177517,90106602.0,90177517.0,0.00244582256668775,0.6090098191052675,0.01108467521137485,0.34693877661469275,0.0,0.0,0.5555555555555556,0.3333333333333333,3.0,3.0,3.0,3.0,3.0,3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,29.110924374808178,29.110924374808178,38.11092437480818,123.11092437480818,0.0,0.0,2.287691663204616,1
chr16_9156398_9156728_-_9156398-9156728,9156398.0,9156728.0,0.07544449208395082,24.896682387703787,0.4790880848033322,1.0,10.0,10.0,0.10039034712628442,0.1856290814285574,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-2.483472783376165,-2.480442246345391,-2.6647673048577274,-2.7239354346883475,-2.5778603441659182,-2.5869565217391304,0.2246376811594203,0.2246376811594203,0.2246376811594203,0.2246376811594203,0.0,0.0,3.8565119198260414,1
chr16_934235_970959_-_934235-934254|954356-954666|970787-970959,934235.0,970959.0,0.0048821819571307065,2.445973160522508,0.019466892989524514,0.8893091326866062,10.0,10.0,0.14560867940718653,0.2429147217173009,2.793103448275862,2.793103448275862,-2.0482758620689654,-2.0482758620689654,-2.434630261194238,-2.4962466798997895,-0.11239775642117412,-0.20222459657132338,-2.8043752840762264,-2.8500363620572515,-2.8053061721727186,-2.840710965427531,0.14249782755445708,0.13023471548284574,1.2893265754783894,2.0634931491943114,0.0,7.64214616227311,6.775275937414684,1
chr17_10114441_10114567_-_10114441-10114567,10114441.0,10114567.0,0.0010583459118765001,0.13335158489644525,0.00346387970803695,1.0,5.0,5.0,0.4722222306167173,0.34722222554726856,3.0,3.0,3.0,3.0,0.4030899791103828,-0.0880456375767906,-0.9244138560607902,-1.0791812421968268,-1.5197542716916999,-1.9515449934959719,-1.2218487496163564,-1.5,-1.7781512503836436,-1.7781512503836436,-0.8116246451989503,-1.5880456295278407,0.0,1.3492425538866741,0.6846810045876836,1
chr17_11617442_11619856_+_11617442-11617622|11619547-11619856,11617442.0,11619856.0,0.0005291957552934501,0.25877672433853144,0.0041034004025525,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.7781512503836436,0.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,20.610924374808178,20.610924374808178,5.4604093769761874,243.11092437480818,0.0,0.0,4.039028543264863,1
chr17_11617517_11619856_+_11617517-11617622|11619547-11619856,11617517.0,11619856.0,0.0004722757291966,0.19552215188741678,0.0045052233195846,1.0,10.0,10.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0.5,0.5,0.5,0.5,0.0,0.0,2.8696990359293686,1
chr17_1496775_1496787_-_1496775-1496787,1496775.0,1496787.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,2.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,1.0597176589151884,0.0,0.0,1
chr17_15704231_15704717_-_15704231-15704717,15704231.0,15704717.0,0.04913932427288695,23.881711596623063,0.15672038434881141,1.0,10.0,10.0,0.39546005360744463,0.2985315896289789,1.59328876700235,1.5,1.7247249135755351,1.47712125782601,0.5044617135500368,-0.0228787421739899,3.0,3.0,0.0,0.0,-1.5774509789111968,-1.962139641699649,-0.8890756251918218,-1.7781512503836436,-0.9286662482156343,-1.7781512503836436,0.0,0.0,4.998344033285561,1
chr17_15999814_16000286_+_15999814-16000032|16000117-16000286,15999814.0,16000286.0,0.009801139742213,3.793041080236435,0.0320204442478931,0.9833333332367564,10.0,10.0,1.0476190421003666,0.7619047508674001,3.0,3.0,3.0,3.0,0.6020599745508334,0.4771212379425333,0.7424356880508318,0.4771212379425333,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.670935361256542,1
chr17_16843884_16845815_-_16843884-16843910|16844251-16844324|16845380-16845815,16843884.0,16845815.0,0.1510974027260511,80.68601305571131,0.6002853284126296,0.9042041897345978,10.0,10.0,0.2573884368236184,0.35629980165110714,1.1802012882307686,1.2590101966179292,1.7421464431260092,1.2590101966179292,1.0881474694434998,0.6907665613721033,2.727272727272727,2.727272727272727,-3.0,-3.0,-3.0,-3.0,-1.6165011367124031,-1.6381884664723878,-1.5416003420811015,-1.732696704929098,0.0,0.0,10.434841519362854,1
chr17_1684720_1684798_-_1684720-1684798,1684720.0,1684798.0,0.0126903473566739,0.989847093820572,0.0546729775391551,1.0,0.0,0.0,0.5454545454545454,1.2727273151521912,3.0,3.0,3.0,3.0,1.3802112501563557,0.812913372233162,-0.1326255652745908,0.3010299956639812,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1394492088708423,1
chr17_1712232_1712625_-_1712232-1712399|1712588-1712625,1712232.0,1712625.0,0.0009442600741178,0.1926290551200509,0.0041631658281026,0.5227272672132056,10.0,10.0,0.833333351866726,0.0833333333333333,0.5933564075209841,0.3010299956639812,0.6255410871774854,0.0,0.0377885564990633,-0.3010299956639812,-0.0814730267293097,0.1760912751535812,-3.0,-3.0,-3.0,-3.0,-1.3222192947339193,-1.7781512503836436,-1.255272505103306,-1.3222192947339193,0.0,0.0,1.4182415101105958,1
chr17_1712369_1713878_-_1712369-1712646|1713855-1713878,1712369.0,1713878.0,0.0009667726559564,0.2900317967869341,0.0037148266878607,0.2683982678628736,10.0,10.0,0.4117647077767938,0.4117647107045661,0.4794130486171458,0.4771212403091551,0.8016323366261616,0.4771212403091551,0.4101744554820444,0.0791812229908132,1.3444956829603432,0.7781512359731363,1.3222192947339193,0.0,-0.0234810890234931,-0.7781512359731363,-1.7781512503836436,-1.7781512503836436,-1.7781512503836436,-1.7781512503836436,0.0,0.0,2.5068482240200742,1
chr17_1730476_1731114_+_1730476-1730487|1730754-1730945|1731067-1731114,1730476.0,1731114.0,0.0006796101399932,0.1692229248583316,0.0030409347544651,1.0,10.0,10.0,2.0,0.1111111111111111,3.0,3.0,-3.0,-3.0,-3.0,-3.0,0.0434656937810903,-0.3010299956639812,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.524146522081645,1
chr17_17512634_17518148_-_17512634-17512654|17517973-17518148,17512634.0,17518148.0,0.04464289944066171,8.705365390929042,0.08558741180800944,0.9930568540146631,3.8688524590163933,3.7704918032786887,0.24868826046589498,0.29314517290811937,2.0398606119169727,2.163298489889419,2.2301678026495733,2.163298489889419,0.6249194422061275,0.16871062980419377,0.47502684456498945,-0.013307480774155354,0.472270786206676,-0.5679845017097258,-0.0005819197610951809,-0.5546770209355705,3.114588790813797,3.216586311299311,6.078856516899209,19.16486497951829,172.2196664028639,7.281880809741118,9.57563830492613,1
chr17_18028616_18039173_-_18028616-18028659|18038880-18039173,18028616.0,18039173.0,0.0037793233059346,1.2698526307940483,0.0172167463266049,1.0,10.0,10.0,1.550000042831143,1.1000000267694643,3.0,3.0,3.0,3.0,-0.5835765957433671,-0.740362702176968,-0.4036923408827947,-0.0969100223087207,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8061094759517735,1
chr17_18328749_18333262_-_18328749-18328919|18329277-18329388|18330554-18330671|18333165-18333262,18328749.0,18333262.0,0.0034285232725769,1.6971190199255943,0.0192557455594711,1.0,10.0,10.0,0.0,0.1333333333333333,3.0,3.0,3.0,3.0,3.0,3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.429983685621997,1
chr17_1858038_1858446_-_1858038-1858446,1858038.0,1858446.0,0.09113372814123867,37.182561081625394,0.23431051553124888,1.0,9.31444991761891,9.487010323014909,0.17014158306064425,0.270924560203895,3.0,3.0,1.9950738916256157,1.9950738916256157,-0.8872462727267438,-1.2506849761510663,1.3025625894068342,1.6310625937487648,0.3061234345102499,0.23992619333849183,-0.6671288117825944,-1.1509265079354736,-1.4628140828279235,-1.4628140828279235,0.16206762922925688,0.16058472284667571,9.842364532019705,0.09715856943787039,15.698554814491851,1
chr17_1937105_1937705_-_1937105-1937705,1937105.0,1937705.0,0.0013739101588726,0.8243460953235626,0.0078941397974996,1.0,10.0,10.0,1.0,0.3333333333333333,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0.7424356981171091,0.3010299956639812,1.7993405494535817,0.3010299956639812,1.4313637641589874,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,1.9108917770561815,1
chr17_19533939_19534491_+_19533939-19534491,19533939.0,19534491.0,0.00413897488961341,2.2847141390666366,0.03272206305130221,1.0,2.264948643030667,2.3802054261558405,0.34623405214050046,0.22361764347724936,2.491215218176503,2.402978944927763,2.5034985782925157,2.270757021011785,0.8779721642265595,0.4242782711625318,-2.4,-2.4,-3.0,-3.0,-3.0,-3.0,-1.2447058752685505,-1.2447058752685505,-1.0270967493629823,-1.2049118744013467,0.0,0.0,2.5787993765800534,1
chr17_20057814_20204389_+_20057814-20057817|20096630-20096798|20110426-20110562|20124899-20124997|20204332-20204389,20057814.0,20204389.0,0.00093049628587505,0.4298892840743065,0.006166366428324599,0.1791044791409771,10.0,10.0,0.2857142857142857,0.4285714285714285,3.0,3.0,-3.0,-3.0,-3.0,-3.0,-0.1995723549052041,0.0,0.17609125905568115,-0.3010299956639812,0.4101744650890492,-0.3010299956639812,0.5,0.5,0.5,0.5,0.0,0.0,1.618297012349102,1
chr17_20376629_20376896_-_20376629-20376896,20376629.0,20376896.0,0.0056897891652229245,1.5191737071145326,0.02109407167452285,1.0,10.0,10.0,0.3298272569596187,0.1913311148627143,3.0,3.0,2.25,2.25,2.25,2.25,-0.4190276718132658,-0.2755149956861439,-1.8016941678915057,-2.075257495871284,-1.6457685745015038,-1.9566515633230535,0.027731093702044546,0.027731093702044546,0.027731093702044546,0.027731093702044546,0.0,0.0,3.7331853146464247,1
chr17_2363128_2364119_+_2363128-2363134|2363464-2363599|2363999-2364119,2363128.0,2364119.0,0.0008524919528214,0.2225003996863961,0.0042786528721911,1.0,10.0,10.0,0.2307692265587513,0.0769230773441248,3.0,3.0,-3.0,-3.0,-3.0,-3.0,0.7424356919364816,0.4771212444186167,1.3222192947339193,0.0,0.653212521501128,-0.4771212444186167,0.0,0.0,0.0,0.0,0.0,0.0,2.8576745693036862,1
chr17_2587064_2587280_-_2587064-2587280,2587064.0,2587280.0,0.0261583193377764,5.650196976959705,0.1717880921168434,1.0,10.0,10.0,1.7500000139281444,1.9444445747843648,3.0,3.0,3.0,3.0,1.505149989913662,0.8527848737743721,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5997138995855245,1
chr17_2593950_2638189_+_2593950-2594006|2638098-2638189,2593950.0,2638189.0,0.0295863924421319,4.349199688993394,0.09191421271709105,0.9831460677076818,0.0,10.0,0.511363635941037,0.47727272618148153,3.0,3.0,3.0,3.0,1.3858883781653928,0.8450980437623901,0.5129001233877621,0.20411997938862259,0.5205869613979978,-0.2218487365471481,0.0081179000950266,-0.4259687159357707,0.5,0.5,0.8494850021680094,0.8494850021680094,0.0,0.0,2.5166563984798613,1
chr17_2712051_2712639_+_2712051-2712639,2712051.0,2712639.0,0.00109674115000021,0.6448837962001562,0.007018413193632819,1.0,8.0,8.0,0.2720273301181352,0.29809274554154463,0.8418143394760325,0.8698970004336019,-1.2,-1.2,-1.9619788758288395,-2.130102999566398,0.6865082646448113,0.6778151261720028,0.2644438589467839,0.030102999566398125,-0.397890999092316,-1.007918125738401,-0.3556302500767287,-0.3556302500767287,-0.2510545010206612,-0.3556302500767287,0.0,0.0,2.8342907794863716,1
chr17_2712281_2712639_+_2712281-2712399|2712481-2712639,2712281.0,2712639.0,0.00225097898974255,0.6212702011689544,0.011319384699069901,0.9356884056670725,5.0,5.0,0.5535714295267439,0.14285714094651214,1.2397065257496236,1.5,1.662255545756752,1.5,1.889075625191822,1.5,3.0,3.0,3.0,3.0,0.7156818820794937,-0.45154499349597177,-0.615224460689137,-0.8890756251918218,-0.8890756251918218,-0.8890756251918218,0.0,0.0,1.8371263105149453,1
chr17_27274106_27274304_+_27274106-27274304,27274106.0,27274304.0,0.0173385100759039,3.4330249950289726,0.1050221653089662,1.0,1.699999983853214,0.1499999979816517,1.411111101206254,0.6888888870200479,3.0,3.0,3.0,3.0,1.5348273748911412,1.008600158871366,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-1.7781512503836436,-1.7781512503836436,0.0,0.0,0.0,0.0,1.4154691921038651,1
chr17_27294282_27297225_+_27294282-27294435|27297186-27297225,27294282.0,27297225.0,0.02038540625168625,3.9139980003237724,0.04446161260571285,1.0,10.0,10.0,0.5000000050075923,1.130434794475399,3.0,3.0,3.0,3.0,0.1760912590556812,-0.3010299956639812,3.0,3.0,-3.0,-3.0,-3.0,-3.0,0.5,0.5,0.5,0.5,0.0,0.0,1.695449471016346,1
chr17_28276668_28277139_-_28276668-28277139,28276668.0,28277139.0,0.0004067586106099,0.1915833055973053,0.0035808621819564,1.0,10.0,10.0,0.2,0.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0.0434656937810903,0.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2867419817884773,1
chr17_28319239_28326793_+_28319239-28319365|28325502-28325647|28326533-28326793,28319239.0,28326793.0,0.04348801270065824,23.092134744049545,0.1157986519094916,0.999394961616919,1.6151278591794578,1.5533615977200468,0.17124840238456407,0.23550488837339897,1.6953528781680323,1.6508577660783066,1.6299288985016078,1.2376115284559321,0.4887520734329517,0.1495973194248374,2.3038812382194465,2.1457451092183035,-2.9812266876145186,-2.986015699459399,-2.989329674256789,-2.992183221075661,6.1908822663298375,6.130110388309617,34.53751517456058,59.63543929555156,228.35585128823223,18.632132138028844,20.01363200756946,1
chr17_28467821_28468406_+_28467821-28468406,28467821.0,28468406.0,0.29172222634000133,170.6575024089008,0.7543137925111542,1.0,0.6325083394600021,0.5697729462736268,0.17392479395268176,0.24260172848804845,2.908321522250991,2.8812854951777127,2.8693755262373664,2.776265640667558,0.16617105109990882,-0.4969311145184333,2.198545825754102,2.3017333363291006,2.0450219730136125,1.8508253150453435,-0.049414954490644834,-0.6731034988531134,0.41886177101246275,0.4104345139016398,8.613605732280378,13.235958399456107,170.90814984575024,0.03707074163019556,30.114056258235905,1
chr17_28558419_28561623_-_28558419-28558590|28560048-28560191|28561421-28561623,28558419.0,28561623.0,0.0027309089263742,1.409149006009102,0.022721564945048,1.0,10.0,10.0,0.6250000257755431,0.0,3.0,3.0,3.0,3.0,0.6020599913279624,0.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.480881067684949,1
chr17_28703557_28704043_-_28703557-28704043,28703557.0,28704043.0,0.0003765957437669833,0.18302553147077558,0.0034786012485401667,1.0,10.0,10.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-3.0,-3.0,-3.0,-3.0,10.036974791602725,10.036974791602725,20.036974791602727,20.036974791602727,0.0,0.0,3.245760088798024,1
chr17_28720005_28723718_+_28720005-28720030|28720706-28720890|28722722-28722899|28723570-28723718,28720005.0,28723718.0,0.30694050973419373,163.90623219805946,0.8044333193954508,0.9370266464044691,1.7714241319519686,2.211201830561,0.17688436584540082,0.25989861059235325,2.846699385564999,2.8252909690733357,2.763019300621443,2.645526673815369,-0.07241658305873776,-0.5601331268495083,-2.6783653209928167,-2.669766400953611,-2.7904848429366975,-2.845659121715975,-2.6912142916125834,-2.7142857142857144,1.436729279708584,1.757003196279149,0.3421039548655908,2.5997816948273433,14.271428571428572,0.06606914674244765,25.055694890287068,1
chr17_28728813_28734319_+_28728813-28728860|28733982-28734319,28728813.0,28734319.0,0.001158281388568584,0.44478005321035463,0.0069379052363814,0.996415770609319,9.096774193548388,9.03225806451613,0.3514021094602902,0.1415700051948577,2.225806451612903,2.225806451612903,-2.4193548387096775,-2.4193548387096775,-2.6310722969017517,-2.7193880643762576,-2.225806451612903,-2.225806451612903,-2.6129032258064515,-2.6129032258064515,-2.725466289993335,-2.806451612903226,-1.0898346373319105,-1.0898346373319105,2.104897160419155,2.104897160419155,0.0,1.4141654210238028,2.4267351398638444,1
chr17_28951343_28951451_-_28951343-28951451,28951343.0,28951451.0,0.0028742362779599,0.3104175180196762,0.0101165072689832,1.0,10.0,10.0,0.375,0.0,3.0,3.0,3.0,3.0,0.6020599913279624,0.3010299956639812,0.821616944164734,0.3010299956639812,-3.0,-3.0,-3.0,-3.0,-1.7781512503836436,-1.7781512503836436,-1.7781512503836436,-1.7781512503836436,0.0,0.0,2.401325238012304,1
chr17_29566604_29566883_-_29566604-29566883,29566604.0,29566883.0,0.0022548641008074,0.6291070841252804,0.010104206692227,1.0,10.0,10.0,0.8000000189489664,0.1999999928941375,3.0,3.0,-3.0,-3.0,-3.0,-3.0,0.1403756913589625,-0.1249387623252737,1.322219275446189,-0.1249387623252737,1.8573324771435384,0.4771212290026886,0.0,0.0,0.0,0.0,0.0,0.0,1.618042595616622,1
chr17_32992968_32996903_+_32992968-32993005|32995408-32995717|32996820-32996903,32992968.0,32996903.0,0.0025522138557245166,1.0948997441058357,0.009629612747259167,1.0,10.0,10.0,0.3814326174704487,0.3304268173815436,2.0,2.0,-3.0,-3.0,-3.0,-3.0,0.14308155810200907,0.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.396276258777249,2.8532929563561473,1
chr17_34255349_34256827_+_34255349-34255425|34256221-34256339|34256721-34256827,34255349.0,34256827.0,0.11248099360940235,33.74429808282072,0.263163463710959,0.9978699994153533,4.324643989802321,4.318116273322438,0.15060320108325842,0.1786119844877292,0.9738991056861156,0.8708804839885316,-0.4725268760569703,-0.7564963665637469,-0.9246571581953775,-1.1572476384279209,2.291730337076294,2.153199243996074,0.003766414267375688,-0.31624045068330303,-1.0431621975869416,-1.397362712050799,3.676483278005346,4.4688010664397835,2.648161004606005,7.477798298796095,272.74625801177984,11.824263812283439,11.354572758133816,1
chr17_34270260_34271802_+_34270260-34270366|34271145-34271263|34271696-34271802,34270260.0,34271802.0,0.018934931587992233,6.248527424037457,0.04629931570251228,0.9958166298003742,0.5293824628005894,0.4377248675674028,0.17285183632729337,0.2550206411475198,2.3072438802972264,2.2551973646621826,2.463737704234583,2.234991365872702,0.6636569396182105,0.3647499598881296,2.061821090072625,1.6628797890886204,1.8722522555755325,1.0909907675598751,0.061147501479181327,-0.5075323781985891,-1.693785471606641,-1.7070252003682977,-1.5399815500060705,-1.6079403501795113,441.90370650274684,0.0,12.09973674822266,1
chr17_34360558_34363161_-_34360558-34360661|34361784-34361896|34363085-34363161,34360558.0,34363161.0,0.03623894453134047,10.545532858620087,0.0645685003708865,1.0,10.0,10.0,0.49625749814438463,0.43116007350904967,1.3761565340303596,1.2177375056028492,1.660840828090261,1.143787922397397,0.5410830965104236,0.08509083907870692,1.1108709513828412,0.4217370089878541,1.8046053035325957,0.4217370089878541,0.8019827223128545,0.2667747441869149,-1.185434166922429,-1.6959271392698474,-1.1338001802605147,-1.285777498810423,7.532595957877544,4.991554045013847,4.209357675371016,1
